time,open,high,low,close,volume
2021-11-24 00:00:00,5348000.0,5450000.0,5235000.0,5265000.0,30212.574364112916
2021-11-25 00:00:00,5262000.0,5588000.0,5253000.0,5584000.0,34038.34245343391
2021-11-26 00:00:00,5584000.0,5650000.0,5059000.0,5268000.0,49164.12197072462
2021-11-27 00:00:00,5267000.0,5318000.0,5110000.0,5231000.0,20924.306536486707
2021-11-28 00:00:00,5230000.0,5284000.0,5100000.0,5225000.0,19661.726438138132
2021-11-29 00:00:00,5226000.0,5500000.0,5140000.0,5418000.0,29124.27100555659
2021-11-30 00:00:00,5417000.0,5828000.0,5405000.0,5824000.0,34470.54426274468
2021-12-01 00:00:00,5826000.0,5884000.0,5633000.0,5845000.0,31860.169587058666
2021-12-02 00:00:00,5841000.0,5845000.0,5550000.0,5685000.0,7369.40707520735
2021-12-03 00:00:00,5685000.0,5740000.0,5521000.0,5642000.0,13249.659072056495
2021-12-04 00:00:00,5642000.0,5650000.0,4610000.0,5089000.0,47234.42250178431
2021-12-05 00:00:00,5086000.0,5356000.0,5016000.0,5186000.0,22315.757165297426
2021-12-06 00:00:00,5185000.0,5266000.0,4910000.0,5015000.0,31748.14714889615
2021-12-07 00:00:00,5017000.0,5475000.0,5000000.0,5425000.0,25476.820295794096
2021-12-08 00:00:00,5425000.0,5445000.0,5250000.0,5431000.0,22481.914571071702
2021-12-09 00:00:00,5427000.0,5494000.0,5254000.0,5259000.0,19718.753710901092
2021-12-10 00:00:00,5258000.0,5284000.0,5000000.0,5020000.0,20129.4577708792
2021-12-11 00:00:00,5032000.0,5148000.0,4890000.0,5020000.0,20363.410432292058
2021-12-12 00:00:00,5023000.0,5097000.0,4990000.0,5035000.0,13113.435449823854
2021-12-13 00:00:00,5035000.0,5170000.0,4850000.0,4872000.0,21578.62109609202
2021-12-14 00:00:00,4872000.0,4872000.0,4555000.0,4732000.0,37013.29503064023
2021-12-15 00:00:00,4732000.0,4807000.0,4612000.0,4711000.0,23219.954029839522
2021-12-16 00:00:00,4706000.0,5120000.0,4636000.0,5039000.0,28749.972195663868
2021-12-17 00:00:00,5039000.0,5106000.0,4668000.0,4700000.0,27768.21870161648
2021-12-18 00:00:00,4700000.0,4952000.0,4665000.0,4913000.0,20578.78197411329
2021-12-19 00:00:00,4911000.0,4986000.0,4856000.0,4894000.0,13782.651920576565
2021-12-20 00:00:00,4893000.0,4955000.0,4687000.0,4768000.0,21565.70856347544
2021-12-21 00:00:00,4768000.0,4977000.0,4709000.0,4910000.0,21750.044591189064
2021-12-22 00:00:00,4910000.0,4975000.0,4850000.0,4911000.0,15778.142915728453
2021-12-23 00:00:00,4911000.0,4928000.0,4793000.0,4838000.0,17369.823987579402
2021-12-24 00:00:00,4832000.0,5016000.0,4831000.0,4975000.0,18156.826875577055
2021-12-25 00:00:00,4976000.0,5013000.0,4899000.0,4942000.0,8852.74637235663
2021-12-26 00:00:00,4945000.0,4996000.0,4889000.0,4925000.0,10359.674969733236
2021-12-27 00:00:00,4926000.0,4961000.0,4863000.0,4925000.0,10852.32507393761
2021-12-28 00:00:00,4925000.0,4954000.0,4730000.0,4776000.0,15000.28554536531
2021-12-29 00:00:00,4773000.0,4781000.0,4519000.0,4598000.0,31638.94868681707
2021-12-30 00:00:00,4598000.0,4627000.0,4401000.0,4519000.0,43877.20492858302
2021-12-31 00:00:00,4518000.0,4632000.0,4480000.0,4619000.0,19805.043807804414
2022-01-01 00:00:00,4624000.0,4628000.0,4438000.0,4515000.0,11808.522405484735
2022-01-02 00:00:00,4513000.0,4590000.0,4510000.0,4570000.0,8968.858262246067
2022-01-03 00:00:00,4568000.0,4677000.0,4568000.0,4628000.0,12799.88663234545
2022-01-04 00:00:00,4632000.0,4723000.0,4500000.0,4714000.0,16564.76697731938
2022-01-05 00:00:00,4714000.0,4730000.0,4598000.0,4642000.0,13466.809572541168
2022-01-06 00:00:00,4641000.0,4645000.0,4082000.0,4193000.0,32707.439555751887
2022-01-07 00:00:00,4193000.0,4251000.0,3863000.0,3973000.0,30218.147491742766
2022-01-08 00:00:00,3974000.0,4009000.0,3841000.0,3932000.0,44333.994657185685
2022-01-09 00:00:00,3932000.0,3935000.0,3759000.0,3836000.0,16617.17961082337
2022-01-10 00:00:00,3835000.0,3953000.0,3605000.0,3697000.0,23460.149127301982
2022-01-11 00:00:00,3700000.0,3823000.0,3650000.0,3794000.0,23980.74612773812
2022-01-12 00:00:00,3794000.0,4129000.0,3793000.0,4115000.0,27420.255467026815
2022-01-13 00:00:00,4117000.0,4138000.0,4034000.0,4115000.0,19526.113978701665
2022-01-14 00:00:00,4115000.0,4126000.0,3896000.0,3985000.0,32655.56952075059
2022-01-15 00:00:00,3985000.0,4059000.0,3963000.0,4042000.0,12458.689879681933
2022-01-16 00:00:00,4043000.0,4078000.0,3990000.0,4060000.0,14485.146310371201
2022-01-17 00:00:00,4060000.0,4093000.0,3940000.0,3961000.0,16261.147057982234
2022-01-18 00:00:00,3962000.0,3962000.0,3764000.0,3789000.0,21801.696625067267
2022-01-19 00:00:00,3790000.0,3852000.0,3687000.0,3807000.0,31275.492550887833
2022-01-20 00:00:00,3810000.0,3885000.0,3716000.0,3879000.0,19734.248334871525
2022-01-21 00:00:00,3881000.0,3931000.0,3398000.0,3421000.0,59656.5975698887
2022-01-22 00:00:00,3421000.0,3489000.0,2903000.0,3000000.0,73546.79656183289
2022-01-23 00:00:00,3001000.0,3131000.0,2881000.0,2992000.0,42326.76941122383
2022-01-24 00:00:00,2991000.0,3108000.0,2682000.0,2714000.0,51170.573367439865
2022-01-25 00:00:00,2715000.0,3019000.0,2675000.0,2913000.0,56797.95101337313
2022-01-26 00:00:00,2911000.0,3254000.0,2885000.0,3224000.0,51231.679822477585
2022-01-27 00:00:00,3224000.0,3316000.0,2895000.0,3055000.0,58859.88778135
2022-01-28 00:00:00,3057000.0,3081000.0,2875000.0,2976000.0,43915.80523823867
2022-01-29 00:00:00,2976000.0,3220000.0,2971000.0,3147000.0,24910.45320200689
2022-01-30 00:00:00,3149000.0,3271000.0,3121000.0,3218000.0,17376.166652136206
2022-01-31 00:00:00,3219000.0,3266000.0,3077000.0,3195000.0,21763.218686201988
2022-02-01 00:00:00,3195000.0,3456000.0,3192000.0,3419000.0,31601.418499954576
2022-02-02 00:00:00,3420000.0,3457000.0,3321000.0,3322000.0,27823.018696694515
2022-02-03 00:00:00,3322000.0,3381000.0,3181000.0,3219000.0,35832.35403202219
2022-02-04 00:00:00,3218000.0,3508000.0,3178000.0,3460000.0,36816.408248566426
2022-02-05 00:00:00,3460000.0,3718000.0,3460000.0,3700000.0,29261.382667612754
2022-02-06 00:00:00,3700000.0,3750000.0,3636000.0,3646000.0,15878.347341713288
2022-02-07 00:00:00,3645000.0,3814000.0,3615000.0,3810000.0,23225.388600082966
2022-02-08 00:00:00,3809000.0,3927000.0,3684000.0,3757000.0,39006.08462091319
2022-02-09 00:00:00,3755000.0,3876000.0,3700000.0,3854000.0,32708.031263591074
2022-02-10 00:00:00,3850000.0,3947000.0,3762000.0,3848000.0,30255.77422551395
2022-02-11 00:00:00,3849000.0,3935000.0,3668000.0,3752000.0,32101.515637403212
2022-02-12 00:00:00,3753000.0,3776000.0,3470000.0,3526000.0,25493.226733333522
2022-02-13 00:00:00,3526000.0,3629000.0,3487000.0,3576000.0,14563.016149411493
2022-02-14 00:00:00,3577000.0,3600000.0,3450000.0,3570000.0,27345.900855846867
2022-02-15 00:00:00,3571000.0,3795000.0,3486000.0,3769000.0,28927.473078275816
2022-02-16 00:00:00,3768000.0,3850000.0,3707000.0,3717000.0,23455.61600438765
2022-02-17 00:00:00,3717000.0,3844000.0,3610000.0,3623000.0,23929.910198597856
2022-02-18 00:00:00,3620000.0,3654000.0,3420000.0,3473000.0,27507.434258530382
2022-02-19 00:00:00,3472000.0,3493000.0,3285000.0,3318000.0,21221.897301907604
2022-02-20 00:00:00,3317000.0,3388000.0,3182000.0,3212000.0,16119.93899958718
2022-02-21 00:00:00,3213000.0,3350000.0,3163000.0,3294000.0,26613.857056298257
2022-02-22 00:00:00,3292000.0,3350000.0,3062000.0,3221000.0,40379.13288758013
2022-02-23 00:00:00,3219000.0,3333000.0,3139000.0,3274000.0,33297.87473709303
2022-02-24 00:00:00,3276000.0,3301000.0,2848000.0,2997000.0,56019.286816461274
2022-02-25 00:00:00,2998000.0,3338000.0,2974000.0,3275000.0,44082.122785569176
2022-02-26 00:00:00,3274000.0,3475000.0,3244000.0,3394000.0,25209.936116345005
2022-02-27 00:00:00,3393000.0,3474000.0,3278000.0,3373000.0,19666.527455514497
2022-02-28 00:00:00,3376000.0,3437000.0,3159000.0,3364000.0,36789.014976440216
2022-03-01 00:00:00,3366000.0,3670000.0,3334000.0,3599000.0,38547.99662395381
2022-03-02 00:00:00,3601000.0,3671000.0,3527000.0,3645000.0,27896.6464434891
2022-03-03 00:00:00,3644000.0,3666000.0,3502000.0,3524000.0,17110.091513011175
2022-03-04 00:00:00,3521000.0,3531000.0,3296000.0,3315000.0,24785.2709423418
2022-03-05 00:00:00,3328000.0,3336000.0,3206000.0,3265000.0,16539.91944867036
2022-03-06 00:00:00,3265000.0,3310000.0,3210000.0,3243000.0,10761.1776638521
2022-03-07 00:00:00,3245000.0,3278000.0,3104000.0,3228000.0,25258.34723843477
2022-03-08 00:00:00,3228000.0,3262000.0,3058000.0,3203000.0,26855.095188277028
2022-03-09 00:00:00,3199000.0,3415000.0,3146000.0,3362000.0,20742.386718035614
2022-03-10 00:00:00,3363000.0,3387000.0,3187000.0,3220000.0,20771.786317924332
2022-03-11 00:00:00,3223000.0,3317000.0,3148000.0,3249000.0,15874.115799330793
2022-03-12 00:00:00,3251000.0,3252000.0,3160000.0,3210000.0,11079.26370963228
2022-03-13 00:00:00,3209000.0,3251000.0,3167000.0,3204000.0,8076.954607556081
2022-03-14 00:00:00,3204000.0,3239000.0,3132000.0,3216000.0,19583.217962818133
2022-03-15 00:00:00,3216000.0,3220000.0,3141000.0,3181000.0,20355.57438115757
2022-03-16 00:00:00,3179000.0,3359000.0,3175000.0,3341000.0,25922.811195007296
2022-03-17 00:00:00,3341000.0,3459000.0,3271000.0,3423000.0,18629.93006708826
2022-03-18 00:00:00,3422000.0,3495000.0,3385000.0,3484000.0,16816.93904028282
2022-03-19 00:00:00,3484000.0,3625000.0,3482000.0,3590000.0,15429.774466309676
2022-03-20 00:00:00,3594000.0,3617000.0,3500000.0,3503000.0,9735.567714256496
2022-03-21 00:00:00,3501000.0,3590000.0,3456000.0,3574000.0,22057.776042798112
2022-03-22 00:00:00,3574000.0,3690000.0,3527000.0,3650000.0,22370.584438045273
2022-03-23 00:00:00,3650000.0,3672000.0,3571000.0,3665000.0,18569.88164174621
2022-03-24 00:00:00,3664000.0,3738000.0,3605000.0,3706000.0,24212.206878384324
2022-03-25 00:00:00,3706000.0,3838000.0,3700000.0,3820000.0,26838.390922768802
2022-03-26 00:00:00,3821000.0,3823000.0,3747000.0,3792000.0,11461.117158461853
2022-03-27 00:00:00,3792000.0,3825000.0,3782000.0,3806000.0,14471.3959204723
2022-03-28 00:00:00,3806000.0,4060000.0,3799000.0,4053000.0,39280.5749972798
2022-03-29 00:00:00,4049000.0,4182000.0,4002000.0,4150000.0,27226.42818717495
2022-03-30 00:00:00,4148000.0,4150000.0,4016000.0,4068000.0,25684.948514908803
2022-03-31 00:00:00,4066000.0,4138000.0,4042000.0,4103000.0,25581.364624787315
2022-04-01 00:00:00,4100000.0,4160000.0,3938000.0,4160000.0,27849.96564229584
2022-04-02 00:00:00,4164000.0,4289000.0,4152000.0,4241000.0,21156.612039163283
2022-04-03 00:00:00,4240000.0,4280000.0,4180000.0,4271000.0,14054.00325289344
2022-04-04 00:00:00,4272000.0,4342000.0,4216000.0,4221000.0,16374.985079154796
2022-04-05 00:00:00,4220000.0,4335000.0,4188000.0,4236000.0,21480.20909050119
2022-04-06 00:00:00,4235000.0,4266000.0,3983000.0,4000000.0,28598.415964549364
2022-04-07 00:00:00,3999000.0,4048000.0,3877000.0,3941000.0,28591.807685739026
2022-04-08 00:00:00,3940000.0,4113000.0,3914000.0,4088000.0,19822.300162806867
2022-04-09 00:00:00,4088000.0,4106000.0,3980000.0,4024000.0,9816.557334789279
2022-04-10 00:00:00,4024000.0,4071000.0,3995000.0,4046000.0,8813.586613671921
2022-04-11 00:00:00,4043000.0,4104000.0,3803000.0,3807000.0,22602.020227353918
2022-04-12 00:00:00,3808000.0,3875000.0,3707000.0,3796000.0,33984.15624687375
2022-04-13 00:00:00,3796000.0,3875000.0,3734000.0,3842000.0,31290.675197740737
2022-04-14 00:00:00,3842000.0,3910000.0,3801000.0,3808000.0,26739.996513516668
2022-04-15 00:00:00,3807000.0,3809000.0,3730000.0,3783000.0,20355.965580703734
2022-04-16 00:00:00,3785000.0,3810000.0,3754000.0,3807000.0,8498.57240165716
2022-04-17 00:00:00,3808000.0,3847000.0,3771000.0,3817000.0,6472.191045094904
2022-04-18 00:00:00,3817000.0,3836000.0,3624000.0,3678000.0,20482.161981470836
2022-04-19 00:00:00,3677000.0,3876000.0,3636000.0,3868000.0,20576.675472035055
2022-04-20 00:00:00,3869000.0,3923000.0,3815000.0,3853000.0,14304.074277440948
2022-04-21 00:00:00,3850000.0,3926000.0,3790000.0,3894000.0,16828.914896766408
2022-04-22 00:00:00,3894000.0,3900000.0,3720000.0,3736000.0,16782.581211614885
2022-04-23 00:00:00,3736000.0,3752000.0,3670000.0,3725000.0,21415.21796810975
2022-04-24 00:00:00,3725000.0,3739000.0,3663000.0,3698000.0,12869.03461585569
2022-04-25 00:00:00,3698000.0,3722000.0,3551000.0,3628000.0,13817.86823318441
2022-04-26 00:00:00,3630000.0,3794000.0,3620000.0,3654000.0,10849.73153846258
2022-04-27 00:00:00,3653000.0,3698000.0,3545000.0,3620000.0,23508.001460670497
2022-04-28 00:00:00,3621000.0,3742000.0,3613000.0,3683000.0,22717.15460518166
2022-04-29 00:00:00,3678000.0,3779000.0,3629000.0,3659000.0,22830.177222110986
2022-04-30 00:00:00,3658000.0,3671000.0,3590000.0,3590000.0,22756.634433197603
2022-05-01 00:00:00,3590000.0,3633000.0,3527000.0,3558000.0,12947.335417793658
2022-05-02 00:00:00,3559000.0,3677000.0,3556000.0,3620000.0,22977.370991500702
2022-05-03 00:00:00,3619000.0,3688000.0,3577000.0,3622000.0,24306.00094331328
2022-05-04 00:00:00,3622000.0,3691000.0,3561000.0,3642000.0,23277.957291153063
2022-05-05 00:00:00,3644000.0,3780000.0,3626000.0,3642000.0,23629.533686492992
2022-05-06 00:00:00,3642000.0,3642000.0,3441000.0,3494000.0,25914.478101028486
2022-05-07 00:00:00,3493000.0,3530000.0,3464000.0,3499000.0,9584.070547633224
2022-05-08 00:00:00,3497000.0,3516000.0,3301000.0,3312000.0,14270.12967123591
2022-05-09 00:00:00,3312000.0,3373000.0,3123000.0,3158000.0,30287.144119929137
2022-05-10 00:00:00,3156000.0,3221000.0,2941000.0,3119000.0,66269.00626646633
2022-05-11 00:00:00,3115000.0,3257000.0,2870000.0,3087000.0,82744.01637916818
2022-05-12 00:00:00,3094000.0,3100000.0,2375000.0,2681000.0,74121.50634594746
2022-05-13 00:00:00,2688000.0,2820000.0,2496000.0,2798000.0,60269.86855469839
2022-05-14 00:00:00,2801000.0,2801000.0,2602000.0,2633000.0,37526.325322577286
2022-05-15 00:00:00,2633000.0,2768000.0,2615000.0,2717000.0,54422.08133611208
2022-05-16 00:00:00,2717000.0,2818000.0,2622000.0,2636000.0,36366.00575089656
2022-05-17 00:00:00,2633000.0,2727000.0,2610000.0,2663000.0,40489.882075505164
2022-05-18 00:00:00,2661000.0,2704000.0,2533000.0,2544000.0,35860.095191660104
2022-05-19 00:00:00,2544000.0,2559000.0,2442000.0,2537000.0,38857.74831907212
2022-05-20 00:00:00,2537000.0,2647000.0,2531000.0,2564000.0,31268.941455026514
2022-05-21 00:00:00,2563000.0,2565000.0,2490000.0,2554000.0,23263.849764142593
2022-05-22 00:00:00,2554000.0,2617000.0,2539000.0,2595000.0,18093.94817053904
2022-05-23 00:00:00,2595000.0,2664000.0,2564000.0,2632000.0,25228.820887147904
2022-05-24 00:00:00,2633000.0,2648000.0,2448000.0,2467000.0,33332.55294633405
2022-05-25 00:00:00,2470000.0,2562000.0,2462000.0,2515000.0,27509.014682043857
2022-05-26 00:00:00,2514000.0,2532000.0,2255000.0,2370000.0,39747.99095992815
2022-05-27 00:00:00,2373000.0,2437000.0,2199000.0,2260000.0,66948.40994935171
2022-05-28 00:00:00,2261000.0,2298000.0,2199000.0,2269000.0,30331.050288417104
2022-05-29 00:00:00,2269000.0,2324000.0,2250000.0,2295000.0,21270.632214230045
2022-05-30 00:00:00,2294000.0,2410000.0,2275000.0,2382000.0,19085.47676186196
2022-05-31 00:00:00,2382000.0,2517000.0,2381000.0,2464000.0,22491.532375235878
2022-06-01 00:00:00,2464000.0,2503000.0,2393000.0,2409000.0,16687.16536855466
2022-06-02 00:00:00,2409000.0,2413000.0,2256000.0,2282000.0,28272.24777147296
2022-06-03 00:00:00,2282000.0,2333000.0,2214000.0,2248000.0,22579.439400584983
2022-06-04 00:00:00,2248000.0,2285000.0,2226000.0,2259000.0,8822.022642909478
2022-06-05 00:00:00,2261000.0,2303000.0,2248000.0,2277000.0,6526.588128093258
2022-06-06 00:00:00,2277000.0,2410000.0,2274000.0,2387000.0,14529.777102627793
2022-06-07 00:00:00,2387000.0,2390000.0,2209000.0,2266000.0,25342.00746110222
2022-06-08 00:00:00,2268000.0,2360000.0,2229000.0,2284000.0,24650.360738414896
2022-06-09 00:00:00,2285000.0,2317000.0,2261000.0,2278000.0,14212.828466881989
2022-06-10 00:00:00,2278000.0,2306000.0,2197000.0,2233000.0,16312.959932558973
2022-06-11 00:00:00,2233000.0,2236000.0,1979000.0,1986000.0,30223.92897132496
2022-06-12 00:00:00,1987000.0,2033000.0,1853000.0,1952000.0,37644.06851627973
2022-06-13 00:00:00,1954000.0,1995000.0,1550000.0,1580000.0,74677.6731887684
2022-06-14 00:00:00,1579000.0,1666000.0,1409000.0,1588000.0,89113.6808749144
2022-06-15 00:00:00,1588000.0,1639000.0,1346000.0,1445000.0,82714.38682492454
2022-06-16 00:00:00,1444000.0,1623000.0,1379000.0,1441000.0,80114.39793993122
2022-06-17 00:00:00,1443000.0,1482000.0,1379000.0,1411000.0,56066.45731682623
2022-06-18 00:00:00,1412000.0,1446000.0,1305000.0,1316000.0,42663.12148540531
2022-06-19 00:00:00,1316000.0,1400000.0,1194000.0,1354000.0,79503.63715318691
2022-06-20 00:00:00,1355000.0,1513000.0,1343000.0,1476000.0,54787.32897412101
2022-06-21 00:00:00,1478000.0,1536000.0,1413000.0,1526000.0,42386.34727714846
2022-06-22 00:00:00,1525000.0,1526000.0,1398000.0,1446000.0,33316.3841500324
2022-06-23 00:00:00,1446000.0,1467000.0,1370000.0,1448000.0,32277.06709719926
2022-06-24 00:00:00,1447000.0,1585000.0,1414000.0,1561000.0,33859.95454038684
2022-06-25 00:00:00,1562000.0,1615000.0,1541000.0,1553000.0,23802.16235929176
2022-06-26 00:00:00,1553000.0,1658000.0,1538000.0,1599000.0,18720.47417140728
2022-06-27 00:00:00,1599000.0,1626000.0,1530000.0,1551000.0,27180.5987615672
2022-06-28 00:00:00,1549000.0,1600000.0,1512000.0,1564000.0,23324.098430183007
2022-06-29 00:00:00,1563000.0,1565000.0,1436000.0,1464000.0,41642.805532092505
2022-06-30 00:00:00,1463000.0,1473000.0,1326000.0,1356000.0,29794.52452590408
2022-07-01 00:00:00,1355000.0,1449000.0,1328000.0,1398000.0,35637.35439827644
2022-07-02 00:00:00,1397000.0,1437000.0,1362000.0,1395000.0,16871.45601695593
2022-07-03 00:00:00,1395000.0,1432000.0,1382000.0,1393000.0,14948.23737243665
2022-07-04 00:00:00,1392000.0,1454000.0,1379000.0,1427000.0,19117.24265588298
2022-07-05 00:00:00,1427000.0,1536000.0,1427000.0,1447000.0,29836.816595866196
2022-07-06 00:00:00,1448000.0,1538000.0,1431000.0,1498000.0,41741.9914152317
2022-07-07 00:00:00,1497000.0,1601000.0,1486000.0,1596000.0,41428.92902474014
2022-07-08 00:00:00,1596000.0,1650000.0,1567000.0,1603000.0,31494.990837119134
2022-07-09 00:00:00,1604000.0,1631000.0,1577000.0,1587000.0,12923.518945742126
2022-07-10 00:00:00,1587000.0,1606000.0,1517000.0,1521000.0,12240.689840012123
2022-07-11 00:00:00,1520000.0,1550000.0,1490000.0,1502000.0,15079.408911987572
2022-07-12 00:00:00,1504000.0,1525000.0,1401000.0,1424000.0,26062.858833551538
2022-07-13 00:00:00,1423000.0,1450000.0,1345000.0,1411000.0,32801.46181815616
2022-07-14 00:00:00,1411000.0,1484000.0,1390000.0,1455000.0,18935.570316450183
2022-07-15 00:00:00,1455000.0,1630000.0,1455000.0,1623000.0,34336.19821054272
2022-07-16 00:00:00,1624000.0,1647000.0,1580000.0,1643000.0,11386.824443693517
2022-07-17 00:00:00,1645000.0,1890000.0,1644000.0,1779000.0,30252.611390847487
2022-07-18 00:00:00,1780000.0,1965000.0,1747000.0,1939000.0,41153.865901943485
2022-07-19 00:00:00,1939000.0,2150000.0,1912000.0,2028000.0,45795.95009274133
2022-07-20 00:00:00,2025000.0,2122000.0,1982000.0,2105000.0,38123.8241076096
2022-07-21 00:00:00,2104000.0,2104000.0,1934000.0,1981000.0,31771.291787906757
2022-07-22 00:00:00,1982000.0,2164000.0,1980000.0,2119000.0,31254.330772556106
2022-07-23 00:00:00,2119000.0,2122000.0,2000000.0,2012000.0,26093.902092385026
2022-07-24 00:00:00,2013000.0,2139000.0,1980000.0,2117000.0,36097.01614183798
2022-07-25 00:00:00,2119000.0,2183000.0,1994000.0,2021000.0,33628.8739184724
2022-07-26 00:00:00,2022000.0,2041000.0,1837000.0,1854000.0,48028.084742272185
2022-07-27 00:00:00,1853000.0,1997000.0,1815000.0,1989000.0,37438.75496281744
2022-07-28 00:00:00,1989000.0,2195000.0,1969000.0,2168000.0,63951.1408503047
2022-07-29 00:00:00,2170000.0,2328000.0,2165000.0,2270000.0,46808.216502056865
2022-07-30 00:00:00,2268000.0,2326000.0,2208000.0,2260000.0,36565.41631809753
2022-07-31 00:00:00,2260000.0,2294000.0,2220000.0,2248000.0,25136.26012189699
2022-08-01 00:00:00,2248000.0,2304000.0,2174000.0,2227000.0,28834.665006692798
2022-08-02 00:00:00,2228000.0,2231000.0,2080000.0,2167000.0,36850.233268742355
2022-08-03 00:00:00,2167000.0,2240000.0,2138000.0,2210000.0,28508.00407429455
2022-08-04 00:00:00,2211000.0,2229000.0,2142000.0,2160000.0,20450.220773543453
2022-08-05 00:00:00,2162000.0,2274000.0,2122000.0,2246000.0,24983.29763085015
2022-08-06 00:00:00,2245000.0,2312000.0,2207000.0,2272000.0,16198.187756365907
2022-08-07 00:00:00,2271000.0,2284000.0,2224000.0,2256000.0,16213.712048361533
2022-08-08 00:00:00,2257000.0,2391000.0,2241000.0,2365000.0,25508.176532525005
2022-08-09 00:00:00,2365000.0,2372000.0,2236000.0,2249000.0,29681.571400058434
2022-08-10 00:00:00,2248000.0,2449000.0,2231000.0,2439000.0,35865.15005912509
2022-08-11 00:00:00,2439000.0,2559000.0,2394000.0,2517000.0,40361.81652136287
2022-08-12 00:00:00,2515000.0,2538000.0,2475000.0,2516000.0,29079.12974714377
2022-08-13 00:00:00,2514000.0,2674000.0,2511000.0,2638000.0,31913.171884303574
2022-08-14 00:00:00,2636000.0,2693000.0,2624000.0,2641000.0,18268.49361449499
2022-08-15 00:00:00,2641000.0,2672000.0,2520000.0,2556000.0,38281.51729587597
2022-08-16 00:00:00,2555000.0,2590000.0,2505000.0,2517000.0,27546.67382008371
2022-08-17 00:00:00,2516000.0,2606000.0,2451000.0,2454000.0,36835.73626918444
2022-08-18 00:00:00,2454000.0,2528000.0,2451000.0,2506000.0,18039.394464049437
2022-08-19 00:00:00,2509000.0,2540000.0,2313000.0,2326000.0,37483.48694650106
2022-08-20 00:00:00,2326000.0,2369000.0,2203000.0,2248000.0,29480.221041413155
2022-08-21 00:00:00,2247000.0,2279000.0,2110000.0,2217000.0,23428.507864409097
2022-08-22 00:00:00,2217000.0,2250000.0,2110000.0,2146000.0,24282.88278628889
2022-08-23 00:00:00,2146000.0,2253000.0,2129000.0,2226000.0,31742.609036309954
2022-08-24 00:00:00,2226000.0,2274000.0,2196000.0,2246000.0,21468.9150292848
2022-08-25 00:00:00,2243000.0,2333000.0,2241000.0,2319000.0,24397.735186324302
2022-08-26 00:00:00,2319000.0,2325000.0,2212000.0,2228000.0,28504.383135300242
2022-08-27 00:00:00,2227000.0,2227000.0,2037000.0,2056000.0,41011.647666539604
2022-08-28 00:00:00,2058000.0,2089000.0,2004000.0,2034000.0,20608.569205753694
2022-08-29 00:00:00,2035000.0,2100000.0,1968000.0,2077000.0,28626.721407182886
2022-08-30 00:00:00,2077000.0,2202000.0,2077000.0,2103000.0,34908.41530355308
2022-08-31 00:00:00,2103000.0,2207000.0,2047000.0,2145000.0,38668.26301990244
2022-09-01 00:00:00,2145000.0,2178000.0,2101000.0,2102000.0,30220.428571280063
2022-09-02 00:00:00,2102000.0,2260000.0,2093000.0,2246000.0,25348.042022852438
2022-09-03 00:00:00,2247000.0,2255000.0,2131000.0,2143000.0,17220.283943613318
2022-09-04 00:00:00,2141000.0,2180000.0,2131000.0,2148000.0,7443.071977081139
2022-09-05 00:00:00,2150000.0,2196000.0,2146000.0,2194000.0,11930.012638670794
2022-09-06 00:00:00,2196000.0,2320000.0,2180000.0,2300000.0,30587.95761464475
2022-09-07 00:00:00,2302000.0,2310000.0,2102000.0,2168000.0,29348.406797699714
2022-09-08 00:00:00,2168000.0,2294000.0,2152000.0,2281000.0,20178.67396355622
2022-09-09 00:00:00,2281000.0,2371000.0,2240000.0,2364000.0,22745.827641922093
2022-09-10 00:00:00,2363000.0,2392000.0,2330000.0,2348000.0,15088.184213457935
2022-09-11 00:00:00,2346000.0,2430000.0,2336000.0,2395000.0,13021.539803095779
2022-09-12 00:00:00,2395000.0,2423000.0,2357000.0,2368000.0,19977.565325947464
2022-09-13 00:00:00,2368000.0,2379000.0,2174000.0,2197000.0,26600.959854373512
2022-09-14 00:00:00,2196000.0,2252000.0,2161000.0,2239000.0,21841.384404128814
2022-09-15 00:00:00,2239000.0,2327000.0,2107000.0,2110000.0,32642.275015381623
2022-09-16 00:00:00,2110000.0,2152000.0,2020000.0,2043000.0,29455.36940329545
2022-09-17 00:00:00,2041000.0,2057000.0,1991000.0,2029000.0,16095.833643219905
2022-09-18 00:00:00,2029000.0,2070000.0,1985000.0,1998000.0,13982.967087101813
2022-09-19 00:00:00,1997000.0,2003000.0,1828000.0,1918000.0,40838.247939527435
2022-09-20 00:00:00,1918000.0,1963000.0,1874000.0,1919000.0,26551.17802453005
2022-09-21 00:00:00,1918000.0,1950000.0,1859000.0,1893000.0,22972.425328770216
2022-09-22 00:00:00,1894000.0,1965000.0,1755000.0,1810000.0,42431.409006617934
2022-09-23 00:00:00,1809000.0,1935000.0,1792000.0,1848000.0,27922.781879126385
2022-09-24 00:00:00,1846000.0,1937000.0,1840000.0,1929000.0,15423.695014444025
2022-09-25 00:00:00,1929000.0,1934000.0,1867000.0,1878000.0,10598.573403468285
2022-09-26 00:00:00,1879000.0,1920000.0,1834000.0,1908000.0,21896.83071775842
2022-09-27 00:00:00,1907000.0,1995000.0,1888000.0,1982000.0,23156.63097154338
2022-09-28 00:00:00,1982000.0,1984000.0,1828000.0,1909000.0,30296.805782641557
2022-09-29 00:00:00,1909000.0,1948000.0,1862000.0,1901000.0,27109.616462533344
